Time,Amount,Location,Transaction_Type,Old_Balance,Is_International,New_Balance,Bank_Name,Bank_Branch,Device_Type,Customer_Name,Age,Gender,City,KYC_Status,Account_Type,Customer_Since_Years,Avg_Monthly_Balance
0.7132796780684105,0.010156070535107788,0.0,1.0,0.443791461924096,0.0,0.4410520493533015,0.6000000000000001,0.5,0.5,0.2,0.13725490196078433,0.5,0.0,0.5,1.0,0.6133333333333333,0.776830006831951
0.38732394366197187,0.1173896839854622,0.0,0.5,0.7529674631407572,0.0,0.4415958173758562,0.6000000000000001,1.0,1.0,0.2,0.37254901960784315,0.5,0.8,1.0,0.5,0.47333333333333333,0.40464624883475087
0.5422535211267606,0.014765105686376583,1.0,1.0,0.39045296380057676,0.0,0.37211091733497387,0.2,0.75,0.5,1.0,0.8627450980392156,0.0,0.6000000000000001,0.5,0.5,0.8533333333333334,0.8225361048995061
0.36619718309859156,0.0015555555320564953,1.0,0.0,0.7756939265253133,1.0,0.8102206545106125,0.2,0.25,0.5,0.6000000000000001,0.823529411764706,0.5,0.2,1.0,1.0,0.4666666666666667,0.11266472076613919
0.6609657947686117,0.11145082527347881,0.0,0.5,0.09047446234118195,0.0,0.0,0.8,1.0,0.5,1.0,1.0,1.0,0.6000000000000001,1.0,0.5,0.6533333333333333,0.6694467846595609
0.4748490945674045,0.04314480307652514,0.6666666666666666,0.0,0.9313638546325297,0.0,0.8474457657556996,1.0,1.0,1.0,0.6000000000000001,0.6862745098039217,0.5,0.2,0.5,0.0,0.9933333333333333,0.3468753171539805
0.6559356136820926,0.1498216297968176,0.3333333333333333,1.0,0.27212769504091877,0.0,0.0,0.0,1.0,0.5,0.6000000000000001,0.1960784313725491,0.0,0.2,0.0,0.0,0.43333333333333335,0.5062408473402521
0.3008048289738431,0.018723169874693725,0.6666666666666666,0.0,0.5472630551891582,0.0,0.5226296445145432,0.6000000000000001,0.75,1.0,0.0,0.823529411764706,1.0,0.0,1.0,1.0,0.9866666666666667,0.3005379935558528
0.8943661971830987,0.07126887769088176,1.0,0.0,0.16883912852079183,0.0,0.0,0.4,0.0,1.0,0.0,0.4509803921568628,0.5,0.2,1.0,1.0,0.5,0.42545821684189394
0.6217303822937627,0.12940465941948603,0.0,0.0,0.04014342641284929,0.0,0.0,0.6000000000000001,0.0,0.5,0.0,0.8039215686274509,0.0,0.4,1.0,0.5,0.0,0.21927546779346133
0.14084507042253522,0.12883165833795351,0.3333333333333333,1.0,0.7112405104335897,0.0,0.36431638393634924,0.8,0.5,0.0,0.8,0.43137254901960786,0.0,0.2,0.0,1.0,0.22666666666666666,0.923639884087763
0.7957746478873241,0.11051931078149682,0.3333333333333333,1.0,0.27494746351208643,0.0,0.0,0.6000000000000001,1.0,0.0,1.0,0.6470588235294118,0.5,0.8,1.0,1.0,0.3333333333333333,0.013565505342082911
0.01710261569416499,0.16461609755879192,0.6666666666666666,1.0,0.058845127618035765,0.0,0.0,1.0,0.25,0.5,0.8,0.9803921568627451,0.5,0.8,1.0,0.5,0.4,0.4766188312283178
0.09557344064386318,0.03202119399029867,1.0,1.0,0.9383734543041367,0.0,0.8878414919364706,0.0,0.75,0.0,0.4,0.13725490196078433,1.0,0.6000000000000001,0.5,0.0,0.86,0.5360376884655211
0.9305835010060364,0.14793163564138634,0.6666666666666666,1.0,0.5068822215794416,0.0,0.09588537311276105,0.4,1.0,0.0,0.2,0.7254901960784313,0.5,0.0,1.0,0.5,0.7200000000000001,0.37806762575302166
0.5653923541247486,0.12415311296690237,0.3333333333333333,0.5,0.12488693989529531,0.0,0.0,0.2,0.5,0.0,0.6000000000000001,0.09803921568627455,0.5,0.6000000000000001,0.0,1.0,0.14666666666666667,0.7086578503399087
0.16096579476861167,0.05175138083708281,0.6666666666666666,0.5,0.9633755772723394,0.0,0.8549391159390506,0.4,0.5,0.5,1.0,0.03921568627450983,1.0,0.4,0.5,1.0,0.5133333333333333,0.37179057240552826
0.7565392354124749,0.10542733469653728,0.0,1.0,0.1708215800707007,0.0,0.0,0.2,1.0,0.5,0.2,0.09803921568627455,0.5,0.2,0.5,1.0,0.76,0.04894269020794778
0.32897384305835015,0.1551851257717282,0.3333333333333333,1.0,0.5815528723582235,0.0,0.15156530734812484,0.0,0.25,0.5,0.0,0.6862745098039217,1.0,0.8,0.5,0.5,0.12,0.693603661614118
0.512072434607646,0.057775188651335706,0.6666666666666666,0.5,0.705164408034793,0.0,0.5697235467831103,0.2,0.5,0.0,0.4,0.1568627450980392,0.5,0.4,0.0,1.0,0.43999999999999995,0.7454927135561035
0.7796780684104629,0.007464488190999701,0.3333333333333333,1.0,0.381912493533444,0.0,0.385021364790527,0.0,0.75,0.5,0.8,0.8823529411764707,0.5,0.8,1.0,0.5,0.6533333333333333,0.7532299553764474
0.48490945674044267,0.08195247862622425,0.6666666666666666,0.5,0.7155375806968874,0.0,0.5084299270680854,1.0,0.0,0.0,0.4,0.607843137254902,0.0,0.2,1.0,1.0,0.5399999999999999,0.1493991188385579
0.6740442655935615,0.09173015554603607,0.6666666666666666,1.0,0.6114399020421382,0.0,0.37155024188645713,0.2,0.75,0.0,0.2,0.3529411764705882,0.5,1.0,1.0,0.0,0.43999999999999995,0.19957116665233554
0.3058350100603622,0.14741242390842782,0.6666666666666666,0.5,0.7990411995840707,0.0,0.39983993603322177,0.0,0.5,0.0,0.4,0.9019607843137255,0.0,0.0,1.0,0.0,0.6733333333333333,0.8781119846382107
0.2313883299798793,0.017704767607983788,1.0,0.0,0.34409809259550295,1.0,0.3153719061379523,0.8,0.25,1.0,1.0,0.5098039215686275,1.0,0.2,1.0,0.0,0.6066666666666667,0.027976540435081743
0.19919517102615694,0.1351288189688455,0.0,0.5,0.3956824153199473,0.0,0.01892781085694081,0.8,0.5,1.0,0.6000000000000001,0.7450980392156864,0.5,1.0,0.5,0.5,0.47333333333333333,0.5282771527081831
0.8068410462776661,0.08009385571602945,0.3333333333333333,1.0,0.7878022008458797,1.0,0.5887668742149468,0.6000000000000001,1.0,1.0,0.0,0.6862745098039217,1.0,0.2,1.0,0.0,0.32,0.5915270392606857
0.9567404426559357,0.1736819644490474,0.3333333333333333,0.5,0.4709188865845962,0.0,0.0,0.0,0.25,0.5,0.8,0.07843137254901966,0.0,0.4,0.5,0.5,0.9866666666666667,0.49604750083566995
0.6901408450704226,0.03245750103921656,0.0,0.5,0.6002475730947844,0.0,0.5365545375278172,0.6000000000000001,0.5,0.5,0.0,0.6470588235294118,0.5,0.0,0.5,0.0,0.64,0.1880587005605766
0.04527162977867204,0.03261379328795641,0.0,0.5,0.42947793853040683,1.0,0.35932879829262304,0.6000000000000001,0.25,0.5,0.2,0.9411764705882354,1.0,0.2,0.5,1.0,0.5,0.09769704090290834
0.48189134808853124,0.06542568365257452,0.0,0.5,0.4631320319834164,0.0,0.29640797009758946,0.0,0.25,0.5,1.0,0.8431372549019608,0.5,0.2,0.5,0.0,0.7866666666666667,0.4548422331768877
0.8400402414486923,0.016730567073326125,0.6666666666666666,0.5,0.9890581660821613,0.0,0.985859090991671,0.8,1.0,0.0,0.8,0.7254901960784313,1.0,0.8,1.0,1.0,0.6666666666666666,0.20641285700016743
0.6830985915492959,0.05249198896479437,0.6666666666666666,1.0,0.7491129442418761,0.0,0.6309538424120785,0.4,0.25,0.0,0.4,0.4905847801675737,0.5,1.0,1.0,1.0,0.16,0.8648591602383098
0.227364185110664,0.15279364992418554,0.0,0.5,0.4150469290110885,0.0,0.0,0.8,0.75,0.5,0.2,0.5490196078431373,1.0,0.4,1.0,0.0,0.24,0.37104954407540197
0.9416498993963784,0.16748187843543771,0.6666666666666666,1.0,0.8547205935423416,1.0,0.39768019614294364,0.6000000000000001,0.5,0.5,1.0,0.7647058823529412,1.0,1.0,0.5,1.0,0.7799999999999999,0.7375671523037522
0.5331991951710262,0.00017507974729157763,0.6666666666666666,0.0,0.07854901185341667,0.0,0.09273324082906036,0.8,0.5,0.5,0.0,0.9019607843137255,0.5,0.8,1.0,0.0,0.21999999999999997,0.08229601348767145
0.9476861167002013,0.11267049698996426,0.6666666666666666,0.0,0.013216478940814895,0.0,0.0,0.6000000000000001,0.0,0.5,1.0,0.823529411764706,0.5,0.4,1.0,0.0,0.6533333333333333,0.8021222222431957
0.6871227364185112,0.1305445635764545,0.0,0.0,0.21942979052467293,0.0,0.0,0.0,1.0,0.0,0.8,0.6470588235294118,1.0,0.4,0.0,0.0,0.43999999999999995,0.03178212714850925
0.540241448692153,0.009060297613011296,0.3333333333333333,1.0,0.6880451171071872,0.0,0.6971385389232576,1.0,0.75,0.5,0.0,0.27450980392156865,0.5,0.0,1.0,0.5,0.04666666666666666,0.562864432138195
0.40040241448692154,0.03261132588664568,0.0,0.5,0.40577698962195746,0.0,0.33480378932171084,0.4,1.0,1.0,0.6000000000000001,0.5098039215686275,1.0,1.0,1.0,1.0,0.7533333333333334,0.004171100714429063
0.6096579476861168,0.14537533738628672,1.0,1.0,0.7750508979724309,0.0,0.38107710384824567,0.6000000000000001,0.0,0.0,0.8,0.8627450980392156,1.0,0.2,1.0,0.0,0.18666666666666665,0.4868654927352435
0.8601609657947688,0.029243640334806614,0.3333333333333333,0.5,0.31742640858813437,0.0,0.2533871822598466,0.6000000000000001,0.25,1.0,1.0,0.4905847801675737,0.5,0.4,0.5,0.0,0.31333333333333335,0.924024695910705
0.8319919517102616,0.103884010425264,0.6666666666666666,0.5,0.003342368672476786,0.0,0.0,1.0,0.0,0.5,0.8,0.4905847801675737,0.0,0.6000000000000001,1.0,0.0,0.74,0.34639036148294505
0.41851106639839036,0.140943567394899,1.0,1.0,0.4500764623649227,0.0,0.05790625367880915,0.4,1.0,0.5,0.8,0.6666666666666666,1.0,0.2,1.0,0.5,0.08,0.9274865163246521
0.6931589537223342,0.05292840175948272,0.3333333333333333,0.5,0.2220194566358,0.0,0.0840701278022877,0.0,0.0,1.0,0.4,0.2549019607843137,1.0,0.8,1.0,0.0,0.6133333333333333,0.8948749844523011
0.8692152917505032,0.15421113672861145,1.0,0.5,0.27729992533848025,0.0,0.0,1.0,1.0,0.5,0.4,0.6666666666666666,0.5,0.6000000000000001,1.0,0.5,0.5,0.7703025034998137
0.0875251509054326,0.14642158603921776,0.0,0.0,0.35467214827033133,0.0,0.0,1.0,0.0,0.5,0.2,0.47058823529411764,0.0,0.0,0.0,0.5,0.8733333333333333,0.992506842493587
0.9657947686116701,0.06026532530271753,0.6666666666666666,0.5,0.15769975964043156,0.0,0.0,0.0,0.0,0.5,0.4,0.4905847801675737,1.0,0.2,0.0,0.5,0.4066666666666666,0.08658954793817933
0.6579476861167003,0.08698336890444806,0.0,1.0,0.913518341177071,0.0,0.6983673202349441,0.8,0.75,0.0,0.8,0.11764705882352944,0.0,0.6000000000000001,1.0,1.0,0.18000000000000002,0.5337715096917035
0.35110663983903423,0.09274958002186044,0.0,0.0,0.7881543548545663,0.0,0.5514265614401683,0.0,0.5,0.0,0.4,0.21568627450980393,0.5,0.2,0.0,1.0,0.3466666666666667,0.6898773345294099
0.73943661971831,0.11898848953763681,0.6666666666666666,0.0,0.5497406123462091,0.0,0.22647665100226907,0.4,1.0,1.0,0.0,0.4117647058823529,1.0,1.0,0.0,1.0,0.9933333333333333,0.5131580823354726
0.5593561368209257,0.04877544811620783,1.0,0.0,0.5724098545089561,0.0,0.4591247225108095,1.0,0.75,0.5,0.2,0.9607843137254902,0.5,0.0,1.0,0.0,0.7,0.8206081500746429
0.8269617706237425,0.015549880297550268,1.0,0.0,0.12174920811003276,0.0,0.09164318442231685,0.6000000000000001,0.75,0.5,0.8,0.6274509803921569,0.5,0.4,0.0,1.0,0.7266666666666667,0.2596858097713487
0.8058350100603623,0.15979483064620992,0.3333333333333333,1.0,0.8702175005019538,0.0,0.43662251378138994,1.0,0.25,1.0,0.0,0.7843137254901961,0.5,0.0,1.0,0.0,0.19333333333333333,0.7766755439325057
0.4537223340040242,0.09732333133438575,1.0,1.0,0.9122042821968038,0.0,0.6662016249401546,0.6000000000000001,0.5,0.0,0.0,0.33333333333333337,0.0,1.0,0.0,0.0,0.74,0.8101902781308125
0.16800804828973845,0.09367150689732073,0.0,1.0,0.4184029942526153,0.0,0.16595793747465856,0.6000000000000001,0.25,0.5,0.8,0.03921568627450983,0.5,1.0,0.5,1.0,0.48,0.5171074890288568
0.4104627766599598,0.012130167826644892,0.0,0.5,0.3532308633819995,0.0,0.3414332855549779,0.4,0.25,0.0,0.0,0.1960784313725491,1.0,0.4,0.0,1.0,0.26,0.6194357260637828
0.3108651911468813,0.1407730347157372,0.0,1.0,0.6203242069204604,0.0,0.23463422149127072,0.4,0.75,0.5,0.6000000000000001,0.6862745098039217,0.5,1.0,1.0,0.5,0.7266666666666667,0.9128047494570404
0.7374245472837023,0.1295265137956461,0.3333333333333333,0.5,0.5537947967850195,0.0,0.19927743332252024,0.4,0.75,1.0,0.6000000000000001,0.13725490196078433,0.0,0.0,0.0,1.0,0.5399999999999999,0.4741937918203982
0.19315895372233402,0.15866042526930538,0.3333333333333333,0.5,0.590525139646667,0.0,0.15049845927142852,0.2,1.0,0.0,0.8,0.6862745098039217,0.0,1.0,0.5,0.5,0.9733333333333333,0.47700394426596243
0.3098591549295775,0.07131981190365333,0.0,1.0,0.20616065588506569,0.0,0.012862035509165022,0.2,0.5,0.5,0.8,0.019607843137254943,1.0,0.0,1.0,1.0,0.44666666666666666,0.4438275745834712
0.9507042253521129,0.09421694358135332,0.0,0.0,0.17594744494562614,0.0,0.0,0.8,0.0,0.0,0.0,0.4905847801675737,0.5,1.0,1.0,1.0,0.9,0.5422394180564077
0.07545271629778671,0.021829205141824636,0.3333333333333333,0.5,0.4136271528089685,0.0,0.3750521793619558,0.6000000000000001,0.25,1.0,0.0,0.09803921568627455,0.5,0.8,0.5,0.5,0.04666666666666666,0.783637218136836
0.34808853118712274,0.06276684724871887,0.0,1.0,0.6651068134546572,0.0,0.513389263658496,0.6000000000000001,0.75,0.5,1.0,1.0,0.0,0.8,0.5,0.0,0.38,0.7930561416412739
0.3450704225352113,0.0596925709613161,1.0,0.0,0.07234172675994063,0.0,0.0,0.0,0.25,0.0,1.0,0.6274509803921569,0.5,1.0,1.0,1.0,0.64,0.9056923875775362
0.5945674044265594,0.01987308463126573,0.0,0.5,0.9908586054478052,0.0,0.9783602800247795,0.2,1.0,0.0,0.6000000000000001,0.17647058823529416,1.0,0.4,0.0,0.0,0.5066666666666666,0.06463902851752203
0.35513078470824955,0.00017592571345525747,1.0,0.0,0.8652506172840758,0.0,0.9070292150869268,0.8,1.0,0.5,0.2,0.11764705882352944,0.5,0.2,0.0,0.0,0.74,0.1518397812490474
0.2927565392354125,0.09332021944785268,1.0,1.0,0.8305034361648064,0.0,0.5935611271183245,0.8,0.25,0.5,0.4,0.47058823529411764,0.5,0.0,1.0,1.0,0.06666666666666667,0.06774384926605824
0.08148893360160966,0.08643976514710344,0.0,0.0,0.6983265734846801,0.0,0.4772463326900462,0.2,0.25,0.5,0.0,0.09803921568627455,0.5,0.0,1.0,1.0,0.0,0.5763996955241463
0.6478873239436621,0.1318606049384191,0.0,1.0,0.3710986971722064,0.0,0.0032186068217998054,0.6000000000000001,1.0,0.0,1.0,1.0,0.5,0.8,1.0,1.0,0.84,0.8449319602173292
0.20824949698189135,0.16935174564589145,0.0,0.0,0.19995915378741078,0.0,0.0,0.0,0.25,0.5,0.4,0.5294117647058824,0.5,0.2,1.0,0.5,0.9733333333333333,0.5231604185567051
0.8098591549295776,0.06900295732146526,0.6666666666666666,0.5,0.3858897742734401,0.0,0.20579844899045344,0.8,0.0,0.0,0.0,0.27450980392156865,0.5,0.2,1.0,0.5,0.2866666666666666,0.5301598048417894
0.2746478873239437,0.05078613344432409,0.3333333333333333,0.5,0.23610409514225306,0.0,0.1050312404075299,0.6000000000000001,1.0,0.5,1.0,0.607843137254902,0.0,0.8,1.0,1.0,0.13333333333333333,0.4934091813373957
0.4164989939637827,0.1732696969386141,1.0,1.0,0.4146191902324592,0.0,0.0,0.6000000000000001,0.25,0.5,0.0,0.4905847801675737,0.0,0.6000000000000001,1.0,1.0,0.8933333333333333,0.44780009448502783
0.5251509054325957,0.06535088614426915,1.0,0.0,0.6200504784515937,0.0,0.4590538373398507,0.6000000000000001,0.5,0.5,0.4,0.2549019607843137,1.0,0.4,1.0,1.0,0.7200000000000001,0.9554241799821304
0.20321931589537223,0.08693190596282421,1.0,0.5,0.38034306963244396,0.0,0.14664199092606803,1.0,0.0,1.0,0.0,0.7450980392156864,1.0,0.0,1.0,0.5,0.8,0.9039770903326426
0.003018108651911469,0.0890668778198211,0.3333333333333333,0.0,0.4380838479607787,1.0,0.20004761383187067,0.0,0.5,0.5,1.0,0.9607843137254902,0.0,0.6000000000000001,0.0,0.5,0.11333333333333333,0.8692133593299025
0.30784708249496984,0.06572082009792833,0.6666666666666666,0.0,0.3463900866059425,0.0,0.1746915156121176,0.6000000000000001,0.0,0.5,0.6000000000000001,0.5882352941176471,0.0,0.0,0.0,0.0,0.36666666666666664,0.07895341385297662
0.011066398390342054,0.14526359935550068,0.0,0.5,0.04998709986107621,1.0,0.0,0.2,0.5,0.0,0.6000000000000001,0.47058823529411764,0.0,0.2,0.0,1.0,0.05333333333333334,0.8347415053738911
0.6136820925553321,0.09267111666017915,0.3333333333333333,0.0,0.009503998535786044,0.0,0.0,0.6000000000000001,0.25,1.0,1.0,0.5882352941176471,0.0,0.2,0.5,0.0,0.16666666666666666,0.11645127071036827
0.4939637826961771,0.06979679082030835,0.6666666666666666,0.5,0.7819748687234584,0.0,0.6134128605442952,0.6000000000000001,0.5,0.5,0.2,0.1568627450980392,0.0,0.2,1.0,0.5,0.8533333333333334,0.2595258246023574
0.26861167002012076,0.11005353591121075,0.6666666666666666,0.0,0.023049093677734743,0.0,0.0,0.4,1.0,0.5,0.8,0.37254901960784315,0.5,1.0,0.0,0.5,0.44666666666666666,0.4244497098559418
0.977867203219316,0.16675508775506628,0.6666666666666666,1.0,0.6863940210722221,0.0,0.22561416224807018,0.0,0.5,0.5,0.0,0.09803921568627455,0.5,0.0,0.0,0.5,0.94,0.9119510869091568
0.15593561368209255,0.10467854889591015,0.6666666666666666,0.0,0.04050187069769207,1.0,0.0,0.8,0.75,0.5,0.4,0.7254901960784313,1.0,0.6000000000000001,1.0,0.0,0.5399999999999999,0.8959881133449238
0.6287726358148894,0.1259323208034817,0.6666666666666666,0.0,0.6966684769810895,0.0,0.3578710841325068,0.8,0.5,0.5,0.6000000000000001,0.05882352941176472,0.5,0.8,1.0,0.0,0.38666666666666666,0.27248863948668517
0.8591549295774649,0.04025893050349192,0.0,0.5,0.782384446866088,0.0,0.7018380682352209,0.2,0.0,1.0,0.2,0.5098039215686275,0.5,0.2,0.0,0.5,0.6466666666666666,0.0989613193332488
0.13380281690140847,0.1662186394615228,0.6666666666666666,1.0,0.823248211354902,1.0,0.3688673169269692,0.8,0.25,0.5,1.0,0.13725490196078433,1.0,0.2,1.0,1.0,0.7733333333333333,0.5892655795172075
0.9004024144869217,0.07293863865503504,0.6666666666666666,0.5,0.48236617462841463,0.0,0.2939337100783906,0.0,0.75,0.0,0.4,0.8627450980392156,0.0,1.0,0.5,1.0,0.16,0.30007584987828717
0.1790744466800805,0.13957137502882014,1.0,0.5,0.05343893962988624,0.0,0.0,0.0,0.0,0.5,0.8,0.6666666666666666,0.5,0.2,1.0,0.5,0.2733333333333333,0.9637925469281462
0.46478873239436624,0.0846617557625893,0.0,0.0,0.7346977618690156,0.0,0.5201905645431536,0.8,0.25,0.5,0.8,0.4905847801675737,1.0,0.0,0.0,0.0,0.04666666666666666,0.1610260264362891
0.8571428571428573,0.15534296895843483,0.6666666666666666,1.0,0.3620040738669158,0.0,0.0,0.4,0.75,0.5,0.8,0.3921568627450981,0.0,0.4,0.0,0.0,0.2533333333333333,0.19654984261933414
0.7746478873239437,0.10511827505807292,1.0,0.0,0.22085281332093812,0.0,0.0,0.8,1.0,0.0,0.6000000000000001,0.21568627450980393,0.5,0.2,1.0,0.0,0.4266666666666667,0.5337494808564601
0.8480885311871229,0.17522916606523758,0.3333333333333333,0.0,0.2530315326470913,0.0,0.0,0.0,0.5,0.5,1.0,0.8431372549019608,1.0,0.4,1.0,0.5,0.9333333333333333,0.9558235505156937
0.28772635814889336,0.14747143004834448,0.3333333333333333,0.0,0.9827368443693353,0.0,0.5898036879821702,0.0,0.0,0.0,1.0,0.43137254901960786,0.5,0.8,1.0,1.0,0.20666666666666667,0.08011100203568927
0.1006036217303823,0.14323536022948805,0.0,0.0,0.7974944003860199,0.0,0.4106834769186857,0.6000000000000001,1.0,0.5,0.6000000000000001,0.5882352941176471,0.5,1.0,1.0,1.0,0.4533333333333333,0.563467805349276
0.7887323943661974,0.1478756256316327,0.3333333333333333,0.0,0.7138972390050284,0.0,0.31032918758348055,0.6000000000000001,0.25,0.0,0.6000000000000001,0.9607843137254902,1.0,0.2,0.5,0.5,0.47333333333333333,0.7069566700240727
0.2977867203219316,0.14002107654199625,0.6666666666666666,1.0,0.023321401761662856,0.0,0.0,0.6000000000000001,0.25,1.0,0.0,0.13725490196078433,1.0,0.2,1.0,0.0,0.33999999999999997,0.15924112851413638
0.8883299798792758,0.41485419297313003,1.0,1.0,0.604489654169748,0.0,0.55585389169565,0.2,0.25,0.0,0.8,0.43137254901960786,0.5,1.0,0.5,0.0,0.12666666666666665,0.3874031127848652
0.38329979879275655,0.05222699006402166,0.3333333333333333,0.5,0.7617542687386565,0.0,0.6448281181625345,0.4,0.5,0.5,0.8,0.4901960784313726,1.0,1.0,1.0,0.0,0.07333333333333333,0.3111590247760338
0.557344064386318,0.10047547175743723,0.3333333333333333,0.5,0.46932978020659094,0.0,0.19840034747385732,1.0,0.5,0.5,1.0,0.7450980392156864,0.5,0.2,1.0,1.0,0.0,0.3664116810579688
0.3279678068410463,0.06388084369192464,0.0,1.0,0.0,0.0,0.0,0.6000000000000001,0.25,0.0,0.8,0.09803921568627455,0.5,0.8,0.0,1.0,0.7066666666666667,0.3205910209985604
0.3812877263581489,0.16866016830708316,0.3333333333333333,1.0,0.20892929049844655,0.0,0.0,0.6000000000000001,0.75,0.0,0.2,0.8431372549019608,1.0,1.0,1.0,0.5,0.5066666666666666,0.40248328629899216
0.6167002012072436,0.15102099832537472,0.0,0.5,0.7077681765392382,0.0,0.2946142077195947,0.4,0.25,0.5,0.2,0.23529411764705888,0.5,0.0,1.0,0.5,0.32,0.16350540497654079
0.8621730382293764,0.02819933035433398,0.0,1.0,0.8330108214055661,0.0,0.7901691824251402,0.0,0.25,0.5,0.0,0.5882352941176471,0.5,0.4,0.0,0.0,0.5,0.3580476917656294
0.4064386317907445,0.05519520334365306,0.6666666666666666,0.5,0.2381709581399369,0.0,0.09403479758293119,0.6000000000000001,0.25,0.5,0.2,0.4509803921568628,0.0,1.0,1.0,0.0,0.49333333333333335,0.1727734399960031
0.5845070422535212,0.08513133748061194,0.0,0.0,0.9899927793717089,1.0,0.7830421247992769,0.2,0.25,0.5,0.8,0.6666666666666666,1.0,0.4,1.0,1.0,0.5066666666666666,0.6386045477877728
0.7444668008048291,0.007898927064639462,0.3333333333333333,0.5,0.41453954721983494,1.0,0.41749863979233065,0.4,0.0,0.0,0.6000000000000001,0.05882352941176472,1.0,0.6000000000000001,0.0,0.5,0.7200000000000001,0.7330327665771201
0.1841046277665996,0.020354439378399567,0.3333333333333333,0.0,0.6060572518615412,0.0,0.5786263041952575,0.0,0.75,0.5,0.8,0.1568627450980392,1.0,0.6000000000000001,1.0,0.0,0.9933333333333333,0.9153389691541284
0.30482897384305835,0.09366882800446907,0.0,1.0,0.7428494524872614,0.0,0.5017937098704608,1.0,0.25,0.5,0.2,0.37254901960784315,1.0,0.2,1.0,0.0,0.36000000000000004,0.519213180609179
0.784708249496982,0.060012804402859096,0.6666666666666666,1.0,0.9423445462240436,0.0,0.8085573208471819,0.6000000000000001,0.0,0.5,0.6000000000000001,0.4905847801675737,1.0,1.0,0.0,0.0,0.2866666666666666,0.8046754787094821
0.19114688128772636,0.10865328566736983,0.0,1.0,0.7507073263353672,0.0,0.4652844863445232,0.6000000000000001,0.25,0.5,0.6000000000000001,0.9411764705882354,0.5,0.4,0.5,1.0,0.24666666666666667,0.8016274871348188
0.23440643863179075,0.0689112404898863,1.0,0.5,0.8732885756511729,1.0,0.710568075860365,0.2,0.25,1.0,0.6000000000000001,0.2941176470588236,0.5,0.2,0.0,0.0,0.36666666666666664,0.010579784886917775
0.02917505030181087,0.16418102421052938,0.6666666666666666,1.0,0.9301720502130425,0.0,0.4856125681193367,0.6000000000000001,0.75,0.0,0.0,0.03921568627450983,0.5,0.6000000000000001,1.0,1.0,0.5733333333333333,0.5962671747101099
0.1227364185110664,0.006096772395870288,1.0,0.0,0.28474193076780024,0.0,0.28851692785139277,0.2,0.0,0.5,0.2,0.7450980392156864,0.0,1.0,1.0,0.5,0.8,0.27833316860235935
0.9034205231388331,0.11443102307376234,0.0,0.5,0.27067007572579393,0.0,0.0,0.8,1.0,0.5,1.0,0.23529411764705888,0.5,0.2,1.0,1.0,0.14666666666666667,0.32722145943503445
0.5321931589537224,0.13724775271732262,1.0,0.5,0.625937669653567,0.0,0.2509473671829803,0.6000000000000001,0.0,1.0,0.6000000000000001,0.09803921568627455,1.0,0.8,0.0,0.5,0.1,0.7480619143206425
0.664989939637827,0.152166612753948,0.0,0.5,0.3741063622795271,0.0,0.0,0.6000000000000001,0.0,0.5,0.4,0.8823529411764707,0.0,0.2,0.5,0.5,0.30666666666666664,0.5320967559457673
0.9597585513078473,0.07718232216936459,0.6666666666666666,1.0,0.6433872000793792,0.0,0.44796015056220345,0.8,0.25,0.0,0.0,0.5686274509803921,1.0,0.2,0.5,0.5,0.9666666666666667,0.8355758700998341
0.8350100603621732,0.13325112657137772,0.0,0.0,0.5793684217788434,0.0,0.21465153427539552,0.6000000000000001,1.0,0.5,1.0,0.07843137254901966,0.5,0.4,0.5,0.0,0.02,0.3656200285768412
0.5814889336016098,0.03165203550562287,0.0,0.5,0.8012212875525683,0.0,0.7469779551318922,1.0,0.75,0.5,1.0,0.8039215686274509,0.5,0.8,0.0,0.5,0.33999999999999997,0.42900263032726815
0.631790744466801,0.03998712862481961,1.0,1.0,0.17896393673077912,1.0,0.07805980041046191,0.4,0.75,0.0,0.6000000000000001,0.37254901960784315,0.5,0.8,1.0,0.0,0.04666666666666666,0.7516308667637809
0.09154929577464789,0.007734245651443115,0.0,0.5,0.8281096817191285,0.0,0.8460671279418529,0.2,0.25,0.5,0.0,0.6666666666666666,0.5,1.0,1.0,0.0,0.5533333333333333,0.6042429785748392
0.7907444668008049,0.027190797692866975,0.0,1.0,0.8669858203986147,0.0,0.8283406894638279,0.2,1.0,1.0,0.6000000000000001,0.11764705882352944,1.0,0.4,1.0,0.5,0.26,0.42850719238458546
0.8460764587525152,0.0731856255262394,1.0,0.5,0.7773098173050165,0.0,0.5984879090376284,0.4,1.0,0.5,0.6000000000000001,0.2549019607843137,1.0,0.2,0.0,0.5,0.11333333333333333,0.12394003048212464
1.0,0.06979495789362038,0.6666666666666666,0.0,0.39717554425853524,0.0,0.2151205315694723,0.6000000000000001,0.25,0.0,0.0,0.0,0.5,0.0,1.0,0.0,0.48666666666666664,0.11729258345544911
0.2233400402414487,0.12863292678666907,0.0,0.5,0.9051510564163708,0.0,0.565621238163358,0.4,0.0,0.5,0.6000000000000001,0.1568627450980392,0.5,0.4,0.0,0.5,0.29333333333333333,0.9141333874288164
0.3148893360160966,0.22033061838117393,1.0,1.0,0.8654270493846536,0.0,0.8645806543551902,0.2,0.75,1.0,0.2,0.607843137254902,0.5,1.0,0.5,0.0,0.7666666666666666,0.7779137572505892
